Episode,timestep,reward1,reward2
852758,853200,4327.951
856356,856800,260.3515
859954,860400,346.5552
863550,864000,1147.1261
867143,867600,-753.3014
870742,871200,2088.2149
874338,874800,2089.3661
877932,878400,1459.5151
881531,882000,2339.4296
885128,885600,-4275.2878
888728,889200,213.1921
892328,892800,33.6863
895928,896400,5195.1416
899526,900000,583.2916
903121,903600,5064.9358
906720,907200,-2927.5175
910319,910800,5454.2463
913915,914400,14.6312
917513,918000,4316.6577
921111,921600,115.3947
924707,925200,3881.8865
928303,928800,133.4674
931901,932400,5548.7818
935499,936000,3219.5492
939098,939600,4630.7818
942696,943200,4014.1205
946294,946800,233.8308
949890,950400,4033.1858
953487,954000,-1635.705
957086,957600,291.1609
960686,961200,-4849.9293
964283,964800,-943.0358
967881,968400,1294.2086
971480,972000,3453.4115
975079,975600,5042.8467
978675,979200,3295.6721
982274,982800,3108.3915
985871,986400,4892.8671
989471,990000,4042.7406
993069,993600,5514.701
