Episode,timestep,reward1,reward2
861031,864000,1049.1176
864619,867600,1821.237
868205,871200,-699.5821
871791,874800,388.4054
875379,878400,2372.1984
878967,882000,1572.6719
882557,885600,1616.4794
886139,889200,921.6835
889729,892800,2208.7103
893318,896400,-446.4814
896905,900000,-384.6127
900495,903600,2027.9562
904086,907200,1030.6938
907673,910800,498.526
911262,914400,804.5836
914844,918000,1380.5727
918434,921600,2103.829
922022,925200,1337.3407
925612,928800,939.1219
929204,932400,58.8632
932789,936000,13.9713
936373,939600,729.498
939963,943200,-328.1096
943552,946800,378.5538
947145,950400,2254.504
950734,954000,1721.875
954323,957600,1854.6404
957910,961200,923.2998
961499,964800,1611.6701
965080,968400,1068.3564
968671,972000,-366.0499
972258,975600,179.5731
975844,979200,1165.5535
979436,982800,633.9726
983030,986400,3530.3646
986619,990000,1169.6669
990208,993600,1793.5761
993787,997200,1593.917
997377,1000800,1996.2765
1000970,1004400,20.0001
1004564,1008000,-655.5857
1008150,1011600,932.8672
1011737,1015200,1329.6297
1015329,1018800,-332.1683
1018910,1022400,-75.0184
1022496,1026000,1196.0977
1026085,1029600,856.3803
1029674,1033200,-210.7485
1033262,1036800,1562.5629
1036855,1040400,-3492.4331
1040438,1044000,840.6306
1044027,1047600,717.9977
1047620,1051200,-425.3779
1051212,1054800,-1238.1399
1054800,1058400,1257.8773
1058392,1062000,-251.3713
1061981,1065600,-605.7728
1065566,1069200,1790.7817
1069155,1072800,991.4354
1072744,1076400,2463.1394
1076335,1080000,-2070.9614
1079917,1083600,818.8298
1083505,1087200,-98.8856
1087095,1090800,-262.323
1090682,1094400,147.7617
1094264,1098000,-582.7373
1097851,1101600,-446.5119
1101441,1105200,822.0436
1105027,1108800,-2639.8694
1108615,1112400,-375.4461
1112196,1116000,560.7306
1115785,1119600,734.7322
1119367,1123200,434.8206
1122953,1126800,908.9563
1126541,1130400,-2580.4459
1130133,1134000,219.7093
1133717,1137600,341.5731
1137307,1141200,853.9465
1140891,1144800,1580.6258
1144476,1148400,621.0515
1148065,1152000,738.0656
1151657,1155600,135.5385
1155247,1159200,-322.1072
1158842,1162800,-3328.5135
1162418,1166400,335.2208
1166011,1170000,-1623.7775
1169605,1173600,-1080.1214
1173189,1177200,-2096.5791
1176776,1180800,1499.2574
1180361,1184400,261.4613
1183945,1188000,972.6347
1187531,1191600,460.732
1191121,1195200,497.5907
1194710,1198800,1565.8228
1198298,1202400,891.0027
1201888,1206000,-93.3146
1205475,1209600,-1105.2899
1209069,1213200,-1898.6556
1212660,1216800,-146.4943
1216252,1220400,786.1127
1219844,1224000,226.4193
1223428,1227600,1156.0235
1227017,1231200,2031.5885
1230604,1234800,770.3283
1234191,1238400,330.1928
1237781,1242000,1165.8862
1241373,1245600,1552.9783
1244960,1249200,1105.323
1248550,1252800,2088.5983
1252137,1256400,1570.7843
1255722,1260000,1965.7374
1259304,1263600,1216.335
1262897,1267200,-2496.782
1266482,1270800,1120.0526
1270069,1274400,-552.3547
1273659,1278000,-1404.3408
1277249,1281600,794.005
1280839,1285200,785.1552
1284425,1288800,907.631
1288016,1292400,-909.1229
1291607,1296000,-138.9423
1295191,1299600,733.5581
1298777,1303200,3.5543
1302367,1306800,551.4606
1305961,1310400,-3135.4666
1309552,1314000,395.5596
1313146,1317600,-2134.0071
1316735,1321200,-2284.8427
1320323,1324800,1743.8304
1323909,1328400,817.1469
1327498,1332000,531.477
1331088,1335600,633.6289
1334675,1339200,1564.1277
1338260,1342800,-957.4503
1341851,1346400,-789.6454
1345442,1350000,-468.5509
1349029,1353600,797.4415
1352616,1357200,843.6864
1356203,1360800,31.0591
1359792,1364400,84.2036
1363382,1368000,397.783
1366975,1371600,847.224
1370562,1375200,2073.79
1374148,1378800,486.5485
1377737,1382400,-73.0818
1381320,1386000,531.1627
1384914,1389600,1248.8398
1388502,1393200,1649.8817
1392090,1396800,827.274
1395679,1400400,402.5449
1399263,1404000,1410.9033
1402847,1407600,104.8949
1406433,1411200,116.8185
1410022,1414800,-215.4927
1413610,1418400,-25.9968
1417196,1422000,1825.5435
1420787,1425600,-1086.1892
1424367,1429200,892.16
1427956,1432800,1495.1081
1431542,1436400,168.9276
1435126,1440000,751.7427
1438722,1443600,545.1214
1442313,1447200,678.09
1445904,1450800,1574.4159
1449487,1454400,299.1985
1453078,1458000,-1266.5764
1456670,1461600,-1271.4877
1460262,1465200,2355.3057
1463853,1468800,532.9681
1467443,1472400,-849.5354
1471027,1476000,472.2714
1474613,1479600,1000.6266
1478206,1483200,86.38
1481793,1486800,-1360.8434
1485378,1490400,-737.7007
1488964,1494000,662.7598
1492554,1497600,-938.4554
1496142,1501200,1898.7415
1499722,1504800,1245.0912
1503312,1508400,267.8909
1506894,1512000,-323.8898
1510486,1515600,-1687.5682
1514075,1519200,1379.0563
1517662,1522800,1803.5165
1521251,1526400,1057.0421
1524834,1530000,1229.5893
1528423,1533600,1677.3882
1532018,1537200,71.2772
1535603,1540800,215.4985
1539193,1544400,2304.5242
1542785,1548000,238.2247
1546372,1551600,1715.8489
1549962,1555200,-920.884
1553548,1558800,-1026.1614
1557136,1562400,341.7877
1560728,1566000,1626.808
1564313,1569600,1434.2492
1567904,1573200,149.103
1571498,1576800,-2200.7676
1575086,1580400,1642.6855
1578678,1584000,-301.0892
1582265,1587600,1067.4173
1585859,1591200,610.7357
1589453,1594800,821.7931
1593038,1598400,15.3613
1596627,1602000,2002.4696
1600212,1605600,1348.2679
1603797,1609200,1799.7252
1607383,1612800,-1059.2832
1610972,1616400,1665.6817
1614560,1620000,1960.3563
1618151,1623600,-644.0572
1621743,1627200,-1250.7175
1625335,1630800,1557.6394
1628927,1634400,1427.4155
1632517,1638000,982.3733
1636103,1641600,997.4943
1639690,1645200,720.9878
1643283,1648800,368.3237
