0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0
0.004166666666666667, 0.020833333333333332, 0.0, 0.9998263888888889, 0.0, 0.0, 0.0, 1.0
0.008333333333333333, 0.041666666666666664, 0.0, 0.9994791666666666, 0.0, 0.0, 0.0, 1.0
0.0125, 0.0625, 0.0, 0.9989583333333333, 0.0, 0.0, 0.0, 1.0
0.016666666666666666, 0.08333333333333333, 0.0, 0.9982638888888888, 0.0, 0.0, 0.0, 1.0
0.020833333333333332, 0.10416666666666666, 0.0, 0.9973958333333333, 0.0, 0.0, 0.0, 1.0
0.025, 0.12499999999999999, 0.0, 0.9963541666666665, 0.0, 0.0, 0.0, 1.0
0.029166666666666667, 0.14583333333333331, 0.0, 0.9951388888888888, 0.0, 0.0, 0.0, 1.0
0.03333333333333333, 0.16666666666666666, 0.0, 0.9937499999999999, 0.0, 0.0, 0.0, 1.0
0.0375, 0.1875, 0.0, 0.9921874999999999, 0.0, 0.0, 0.0, 1.0
0.041666666666666664, 0.20833333333333334, 0.0, 0.9904513888888887, 0.0, 0.0, 0.0, 1.0
0.04583333333333333, 0.22916666666666669, 0.0, 0.9885416666666665, 0.0, 0.0, 0.0, 1.0
0.05, 0.25, 0.0, 0.9864583333333332, 0.0, 0.0, 0.0, 1.0
0.05416666666666667, 0.2708333333333333, 0.0, 0.9842013888888888, 0.0, 0.0, 0.0, 1.0
0.058333333333333334, 0.29166666666666663, 0.0, 0.9817708333333331, 0.0, 0.0, 0.0, 1.0
0.0625, 0.31249999999999994, 0.0, 0.9791666666666665, 0.0, 0.0, 0.0, 1.0
0.06666666666666667, 0.33333333333333326, 0.0, 0.9763888888888888, 0.0, 0.0, 0.0, 1.0
0.07083333333333333, 0.3541666666666666, 0.0, 0.9734374999999998, 0.0, 0.0, 0.0, 1.0
0.075, 0.3749999999999999, 0.0, 0.9703124999999998, 0.0, 0.0, 0.0, 1.0
0.07916666666666666, 0.3958333333333332, 0.0, 0.9670138888888887, 0.0, 0.0, 0.0, 1.0
0.08333333333333333, 0.4166666666666665, 0.0, 0.9635416666666665, 0.0, 0.0, 0.0, 1.0
0.0875, 0.43749999999999983, 0.0, 0.9598958333333332, 0.0, 0.0, 0.0, 1.0
0.09166666666666666, 0.45833333333333315, 0.0, 0.9560763888888887, 0.0, 0.0, 0.0, 1.0
0.09583333333333333, 0.47916666666666646, 0.0, 0.9520833333333332, 0.0, 0.0, 0.0, 1.0
0.1, 0.4999999999999998, 0.0, 0.9479166666666665, 0.0, 0.0, 0.0, 1.0
0.10416666666666667, 0.5208333333333331, 0.0, 0.9435763888888887, 0.0, 0.0, 0.0, 1.0
0.10833333333333334, 0.5416666666666665, 0.0, 0.9390624999999998, 0.0, 0.0, 0.0, 1.0
0.1125, 0.5624999999999999, 0.0, 0.9343749999999998, 0.0, 0.0, 0.0, 1.0
0.11666666666666667, 0.5833333333333333, 0.0, 0.9295138888888888, 0.0, 0.0, 0.0, 1.0
0.12083333333333333, 0.6041666666666666, 0.0, 0.9244791666666665, 0.0, 0.0, 0.0, 1.0
0.125, 0.625, 0.0, 0.9192708333333331, 0.0, 0.0, 0.0, 1.0
0.12916666666666665, 0.6458333333333334, 0.0, 0.9138888888888888, 0.0, 0.0, 0.0, 1.0
0.13333333333333333, 0.6666666666666667, 0.0, 0.9083333333333332, 0.0, 0.0, 0.0, 1.0
0.1375, 0.6875000000000001, 0.0, 0.9026041666666665, 0.0, 0.0, 0.0, 1.0
0.14166666666666666, 0.7083333333333335, 0.0, 0.8967013888888887, 0.0, 0.0, 0.0, 1.0
0.14583333333333334, 0.7291666666666669, 0.0, 0.8906249999999999, 0.0, 0.0, 0.0, 1.0
0.15, 0.7500000000000002, 0.0, 0.8843749999999999, 0.0, 0.0, 0.0, 1.0
0.15416666666666667, 0.7708333333333336, 0.0, 0.8779513888888888, 0.0, 0.0, 0.0, 1.0
0.15833333333333333, 0.791666666666667, 0.0, 0.8713541666666665, 0.0, 0.0, 0.0, 1.0
0.1625, 0.8125000000000003, 0.0, 0.8645833333333333, 0.0, 0.0, 0.0, 1.0
0.16666666666666666, 0.8333333333333337, 0.0, 0.8576388888888888, 0.0, 0.0, 0.0, 1.0
0.17083333333333334, 0.8541666666666671, 0.0, 0.8505208333333333, 0.0, 0.0, 0.0, 1.0
0.175, 0.8750000000000004, 0.0, 0.8432291666666666, 0.0, 0.0, 0.0, 1.0
0.17916666666666667, 0.8958333333333338, 0.0, 0.8357638888888888, 0.0, 0.0, 0.0, 1.0
0.18333333333333332, 0.9166666666666672, 0.0, 0.8281249999999999, 0.0, 0.0, 0.0, 1.0
0.1875, 0.9375000000000006, 0.0, 0.8203124999999999, 0.0, 0.0, 0.0, 1.0
0.19166666666666665, 0.9583333333333339, 0.0, 0.8123263888888888, 0.0, 0.0, 0.0, 1.0
0.19583333333333333, 0.9791666666666673, 0.0, 0.8041666666666665, 0.0, 0.0, 0.0, 1.0
0.2, 1.0000000000000007, 0.0, 0.7958333333333332, 0.0, 0.0, 0.0, 1.0
0.20416666666666666, 1.020833333333334, 0.0, 0.7873263888888887, 0.0, 0.0, 0.0, 1.0
0.20833333333333334, 1.0416666666666672, 0.0, 0.7786458333333331, 0.0, 0.0, 0.0, 1.0
0.2125, 1.0625000000000004, 0.0, 0.7697916666666664, 0.0, 0.0, 0.0, 1.0
0.21666666666666667, 1.0833333333333337, 0.0, 0.7607638888888887, 0.0, 0.0, 0.0, 1.0
